state,visit_count,best_action,best_discount,best_commission_tier,best_q_value,avg_q_value,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4,q_action_5,q_action_6,q_action_7,q_action_8,q_action_9,q_action_10,q_action_11,q_action_12,q_action_13,q_action_14,q_action_15,q_action_16,q_action_17,q_action_18,q_action_19
23,173.0,7,0.85,3,1.4549073661656866,0.166893811281461,0.16404446263385147,0.16408245558002027,0.09257407224471441,0.0942755615715405,0.16294197343325828,0.083870745839889,0.09421025981089542,1.4549073661656866,0.0833803634531471,0.09042006668468092,0.07868285633592796,0.08158084264472658,0.09177187623414412,0.0883887456464334,0.07653619039225695,0.09443392148678273,0.09126988279543562,0.08508410697965368,0.08184708376486248,0.08357339193131243
24,10406.0,3,0.8,3,0.8129232507288527,0.6980008914218219,0.49021649568314823,0.8066955886256476,0.7831360655752393,0.8129232507288527,0.6991785624109331,0.7443002362656758,0.751536804858546,0.7863763606533007,0.6142921071777543,0.7895087975617339,0.5937450682167993,0.7461978770562513,0.675840154719708,0.5356199499476801,0.5256286273901206,0.7246100854021629,0.7867061374971939,0.7860842714011823,0.803630972502034,0.5037904147624703
25,22815.0,13,0.95,1,1.3558411020644328,0.5726439258687719,0.6628583994804957,1.1068641317627046,0.46971198416636684,1.276552349158144,1.3464220533933726,0.2649410406554107,0.26545729518563377,0.2637638026398667,0.30896245860032173,0.2599312083645458,0.26551231491016825,0.2644180886368358,0.2483013626501337,1.3558411020644328,0.26551975152822643,1.3053291586826095,0.6151864931165142,0.2952334153969444,0.26529654961082355,0.3467755573718848
26,590.0,15,0.95,3,1.4368328797187853,0.3784685396541364,0.34842004503158797,0.3512917612474999,0.2885792684568699,0.350213331745187,0.35015181758479486,0.29091241188147,0.35177409015696404,0.28625673607729785,0.34897619662029583,0.34841066836917023,0.28886785944554644,0.34810380586213585,0.2903919674402085,0.28911887381213786,0.2604410232358085,1.4368328797187853,0.29016563038093995,0.34837252124131457,0.3502028097917552,0.3518870949829579
27,7419.0,7,0.85,3,0.7964880781616807,0.5602850257828018,0.787828264813856,0.5906681159661291,0.4768856186542525,0.763120367167212,0.5322073663915854,0.774225345156652,0.7836027812061632,0.7964880781616807,0.22707632615516937,0.4130108691793538,0.7063516696486469,0.2566529940122084,0.39700456102951615,0.7741442394566442,0.7387376136558594,0.6544904273610218,0.22772905667089557,0.21163768501519445,0.7746226056657166,0.319216530288279
28,10706.0,9,0.9,1,1.3493480729429375,0.49591228889632555,0.2521793409220178,0.2682313231114821,0.2883335819053879,0.7211517428520353,0.3358325767162641,0.40392672840582305,0.2891684679267409,0.288162692819551,1.3006463513696378,1.3493480729429375,0.2811317857274527,0.2891473604647039,0.3221486085072086,1.3366682725036934,0.4121290529639032,0.28537762900379704,0.2889413263075232,0.32050999949483633,0.5793067332704394,0.30590413071107736
29,939.0,10,0.9,2,1.4580445970484277,0.526829939688087,0.5037450112950049,0.5055900160623247,0.5016476596144821,0.5034700580326689,0.45239282946981213,0.45305173622010186,0.4528749888465501,0.503743253827415,0.4518928712154655,0.5052293357094222,1.4580445970484277,0.506258940130953,0.4499710237236246,0.453611812491294,0.5034767539108259,0.45355296722699084,0.5037591038862691,0.42617239465130163,0.4442117163758541,0.5039017240229532
30,8580.0,9,0.9,1,0.834252861594524,0.5451568515017386,0.29687015906546804,0.5035975908644376,0.3728723480348169,0.7317611147944235,0.2701727867753968,0.5707836161767905,0.8086158581215058,0.5412853820248379,0.6640628460224705,0.834252861594524,0.3610015961523322,0.32866704925345097,0.37450883673682483,0.7930798905294726,0.7752874788362908,0.7979404854306325,0.7491558742952287,0.381184741906802,0.48435430254841316,0.2636822108706554
31,12945.0,13,0.95,1,1.356776498638024,0.5011593236130489,0.3126829491414168,0.6296688592385573,0.3062921521480766,0.394193039936076,0.509294784546656,0.3793497153025528,0.3260404762106962,0.30215308378257943,0.6095730938916846,0.5339878457924305,0.33999421305549954,0.7414322508440598,0.32937441988560484,1.356776498638024,0.3398970030447824,0.2979106439073503,0.9374509212361857,0.45839454406744695,0.522811878159351,0.3959080994319487
32,1211.0,18,1.0,2,1.4271833689530693,0.5718263832974607,0.571432111672092,0.5258121428467574,0.46287428608607223,0.4617480002084587,0.5728179327722583,0.5254195355873306,0.5255495250143365,0.5728134796797967,0.5221690235215014,0.5256764792739617,0.4609366254213369,0.572402638853937,0.4626246854806471,0.5730174167872927,0.5259046357290382,0.5237078335851411,0.526414425660746,0.5722550893665969,1.4271833689530693,0.5257684294488426
33,6768.0,18,1.0,2,0.8051834427310721,0.49479213940988587,0.47018956365969816,0.40312750791671526,0.7680361669257296,0.30910150128337854,0.2725035435958496,0.5465700895119427,0.3353557421580934,0.3347894590198699,0.32692302688020447,0.6486813672161014,0.27886954310702483,0.7983189702876958,0.5989061163829833,0.3078357174053365,0.4291419132735373,0.5034930320924385,0.693755197579032,0.7848475937394881,0.8051834427310721,0.2802132934315229
34,16321.0,4,0.85,0,1.3570132243079533,0.4630261999053544,0.3093639279831508,0.25261787317547046,0.3281538742249005,0.23812206287860183,1.3570132243079533,0.5845596823556184,0.477471921290367,0.29870195039949615,0.6199453083323371,0.2646245497532207,0.28815134077029925,0.2766004721283451,0.5078346185648799,0.26510291561871696,0.6846401211788572,0.31698651966136726,0.3342846908863975,0.36241425881688144,0.3708237767584894,1.1231109090217386
35,584.0,2,0.8,2,1.4484384625316142,0.38953834159493134,0.30338941248234613,0.36371855732531017,1.4484384625316142,0.36268016975390244,0.30218888330669835,0.3028795751674396,0.30316144173651555,0.3624217732820523,0.36214005284200496,0.362307886929793,0.30131997472661515,0.36430094485855447,0.3629731288440556,0.29880561488612795,0.36371007495030966,0.3033523999693937,0.3010362376901821,0.29607587636136556,0.3640613706780109,0.3618049935763341
36,3616.0,4,0.85,0,0.7917128640864649,0.41550419460228455,0.2650023839735346,0.2996731077015016,0.3818080783874191,0.2519656702175691,0.7917128640864649,0.2640197286474145,0.2761284976727502,0.32928113490329736,0.7402272252034773,0.33847353901646826,0.3296323578770615,0.5634045492959053,0.2522811633046095,0.47706206650940064,0.2762391549749937,0.7854082298186006,0.389484315349832,0.7700528053324862,0.27722430834549355,0.25100271142741304
37,9663.0,19,1.0,3,1.3752299559918684,0.4831041427917547,0.4062574949163439,0.341253845912254,0.2364023352562005,0.5027986430420427,0.3414975672447111,0.3146464909641344,0.4367786972137051,0.4062192509115468,0.3400756187418528,0.4359640034439239,0.300597935730636,0.9781986508181372,0.5612959438084053,0.7260764403572951,0.29462183673416276,0.3657103572014909,0.43670299229600923,0.2798384774857845,0.5819163177645891,1.3752299559918684
38,20338.0,19,1.0,3,1.4399202860307874,0.5543673090703878,1.125846697282105,0.27213126581830976,1.3938285091945841,0.3073611580566153,0.30589620396126316,0.5931811947474376,0.2583347748941219,0.32500875399527207,0.5618522724403451,0.21073698467026866,0.5607166119754005,0.26442908489202044,0.27457232573415946,0.8060396084553917,0.9071461440968996,0.33770184325280794,0.23570612608120853,0.47489407006484724,0.43204226576391097,1.4399202860307874
39,1740.0,19,1.0,3,0.7915971882176346,0.3584724761340256,0.30164242736344893,0.27828525613169003,0.6362711318714148,0.3233039680686354,0.3010505691215189,0.32349705238151316,0.3015607370143996,0.3012058737457045,0.301682988290099,0.3096004021066235,0.20972542163599017,0.30131117509149286,0.30168538117434873,0.6805983097092934,0.3233163580388609,0.30152414555958174,0.209911851292457,0.3702921421117811,0.3013871437540235,0.7915971882176346
40,5245.0,7,0.85,3,1.3889956394572618,0.4598065750722382,0.3190620673733105,0.36618177160496557,0.3367390450466185,0.41750468873753427,0.5691628213364517,0.33606425594735545,0.2595216422965315,1.3889956394572618,0.32089278954900363,0.32047959042402263,0.37932393765916805,0.3190713812122335,0.3368346252960805,0.3808168487347937,0.4769790666882401,0.3525039311474044,0.7279127908000111,0.3663548523755788,0.33679678248891814,0.8849329732692813
41,26120.0,3,0.8,3,1.4540466347842265,0.6365533942855577,0.27147136123295235,0.3622337683237518,0.4231603649361814,1.4540466347842265,1.4275076515034604,0.350844486886849,0.2505075793725954,1.4363110661730112,0.2485017526672028,0.2973653681462002,1.142318576092164,1.086994503017506,0.30334660718789996,0.33971069280783417,0.7539520095119042,0.34172666641740107,0.3504084671777973,0.29876980932465613,1.261369561302259,0.3305209588453042
42,7362.0,3,0.8,3,0.7986147677890038,0.48720539520433565,0.5752500906944678,0.2414658944652816,0.7565884990391316,0.7986147677890038,0.7362087134300785,0.7181155111613741,0.21458211971371963,0.24259987401888772,0.45301766831427015,0.25495644458127503,0.21532398828782232,0.26781501410988806,0.7744985149985006,0.28793432027567384,0.24273959372931875,0.7699467586680173,0.7610353690045907,0.527757855821497,0.13671825082814892,0.7689386551557646
43,15817.0,0,0.8,0,1.3723932466335598,0.48224572784847286,1.3723932466335598,0.935279560983854,0.2616091114725147,0.35682015676097456,0.275334156865068,0.27566447128042937,0.3016906919571169,0.28893022392319495,0.2756206839197025,0.30132849080234886,0.4043008215935376,0.3254243818649883,0.5817017184337452,0.3014156869318658,0.49770510050792205,0.2889096220255841,0.6698736621028497,0.8470646423945588,0.2893928182136487,0.7944553083019924
44,36188.0,5,0.85,1,1.4093484699771917,0.5930011646380576,0.5110684698684235,0.7091080573095709,0.95689301084716,0.3234283570436644,0.4167514191974235,1.4093484699771917,0.436452352666724,0.6045127732752139,0.39871001891829966,0.45220586661012596,0.4120106351365911,0.6622845076627221,0.46703845632475954,0.4571630831523682,0.8551923846768762,0.5928956590426844,0.311542811130261,0.8938880226820628,0.5985289263143974,0.39100001092463227
45,6136.0,10,0.9,2,0.7956390541198762,0.4964059385720064,0.6737029590790686,0.7513241953549246,0.23875505143580528,0.22059766068799874,0.7692708463831001,0.22043735489538302,0.3165866339397286,0.7344584687971191,0.47777650475303823,0.23925387238475276,0.7956390541198762,0.2390741035458147,0.5111764860316894,0.7543085018127889,0.7800079988219113,0.7741420032816209,0.22059790934183449,0.23897225036887054,0.7516472447646438,0.2203896716401556
46,7050.0,4,0.85,0,1.3679069558724994,0.4146194240629833,0.25615899511233886,0.23024993427665796,0.2559517498945142,0.1951798284086393,1.3679069558724994,0.3076775714091025,0.3068088529959381,0.26650801326848406,0.23610709232698382,0.29037648752628675,0.9292120772814337,0.6088165504234607,0.29110555435513213,0.21504065314428372,0.7178598207118996,0.23525700155991008,0.25666545185211015,0.873435356487085,0.2159141231030499,0.23615641124985667
47,15466.0,8,0.9,0,1.462071356717858,0.6082492477121729,0.7828116048522737,0.3047536409004432,0.37432520069926334,0.30440293111788186,0.6044557311206842,0.2832354032392944,0.953399384187411,0.6810488542740454,1.462071356717858,1.1456711120859373,0.7557556327850566,0.30613143507082075,0.5204897503441184,0.6175944243481404,0.37475711492260694,0.39576090794992386,0.4743897418352151,0.4268293478298137,0.9319123544427963,0.4651890255198736
48,9811.0,12,0.95,0,0.8047444489060378,0.5516819374520019,0.6218210939958805,0.7578028721428192,0.3121163252151874,0.2633865227176022,0.5990138516057346,0.7855776624066613,0.3725504042440594,0.7359403420211792,0.6726166672236276,0.7118107136747798,0.18431566855152207,0.2428976522997866,0.8047444489060378,0.7895656700356529,0.4412376684339533,0.2546479980200629,0.7748364794550456,0.4627955010710119,0.6934220969809187,0.5525391100385157
49,7653.0,13,0.95,1,1.3729444681797056,0.3926121340607729,0.8207632700773552,0.5180821363335768,0.6013283725225178,0.28476166198382746,0.274518388084745,0.3052708064823161,0.3904691933866272,0.2626755356687705,0.23846108435029903,0.22307219861701635,0.23483020298179635,0.31050473723672967,0.20847393178220294,1.3729444681797056,0.3053536795644151,0.4365035769322952,0.23247781262970485,0.23513880784408914,0.29015401062500373,0.30645880593246366
50,6144.0,4,0.85,0,1.4526822811141737,0.6036534724324316,0.45123175128663034,0.7044067843373368,0.5546330397201218,0.5572742635980629,1.4526822811141737,0.44104122463823453,1.3767706682810201,0.4983234889531956,0.48398315903313793,0.6438137874618121,0.5086881573276447,0.364401955844613,0.33202617686417635,0.7478992774331132,0.5722343057108822,0.6706982311989099,0.446844954499547,0.39996835284610877,0.39097310792761053,0.4751744805722989
51,8094.0,15,0.95,3,0.8027184353011071,0.5384919092359335,0.3826805489221564,0.6876100872396489,0.7844747583441014,0.7501775306693189,0.6318198610053425,0.48731124622389205,0.5985459168299626,0.5573930199762136,0.6776140113985483,0.729351928807564,0.2115253620733216,0.3288748197003927,0.3332630374021435,0.3068767252289212,0.7875528218057642,0.8027184353011071,0.30659194649714644,0.2018666684789983,0.4367333158381598,0.7668561429759637
52,11999.0,1,0.8,1,1.373877820174604,0.4440289203998523,0.4774744573844205,1.373877820174604,0.22780623811834205,0.37848063791919506,1.3330160921338983,0.2480905822606723,0.22792431189673024,0.24673887302673814,0.22798523422185935,0.2280524193389559,0.5444692574140411,1.037657639325771,0.7089504185299452,0.22728147436804452,0.22981566458679228,0.22968157229377556,0.22812552453505838,0.2087072305678913,0.248577296711221,0.2478656631890906
53,5596.0,1,0.8,1,1.461017948371775,0.5395533856979442,0.49036153179489195,1.461017948371775,0.3566807754710985,0.5228035066076745,0.41925667264197863,0.5421147706668555,0.298290370503794,0.32661717786419364,0.6776011738794933,0.3419261087458312,0.3042558691085264,0.7819732029277703,0.4403848846531687,0.5783950037521594,0.7240094647676762,0.6943863498001805,0.5060622881262966,0.28546290931815643,0.48824071091779775,0.5512269940395643
54,52.0,8,0.9,0,0.6606327524350456,0.044665258277785336,0.03946095391053789,0.0,0.018216427446010403,0.0421392950583811,0.0,0.0,0.025732072999747918,0.0,0.6606327524350456,0.03715886099204877,0.0,0.029887131493264087,0.0,0.0,0.006676323201591745,0.002831352082319022,0.01141774774071393,0.019152248196046218,0.0,0.0
55,25.0,7,0.85,3,0.7339047576727196,0.04678030027929639,0.0,0.0064255556219614575,0.0071455693635864015,0.0,0.014887392843068774,0.04729232264434208,0.0,0.7339047576727196,0.0,0.050880137622149484,0.06913599695525352,0.005934272862846469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,598.0,15,0.95,3,1.4529179954916496,0.4134822510799993,0.3461211312895379,0.3518370148543409,0.3499594518260005,0.34811377522636233,0.3464028465560063,0.3480534382964906,0.3510527115877588,0.4066267742611582,0.4077986552302587,0.3515614757117542,0.34940820382360827,0.351261542637154,0.3518382924477066,0.3470959658278153,0.4089475234925307,1.4529179954916496,0.3491334782025698,0.3508666514678297,0.34911802019195676,0.3515300731774983
57,30.0,14,0.95,2,0.5674513130791932,0.03168047672007239,0.0,0.0,0.03200715801221126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674513130791932,0.0,0.0,0.0,0.03415106331004341,0.0
58,18.0,19,1.0,3,0.6072727976272065,0.041035965491457126,0.0,0.0,0.0,0.0,0.0,0.030022006350509528,0.06935776453072232,0.0,0.009236721338031014,0.0,0.0,0.0,0.0,0.0,0.07092180076748798,0.025217252450083927,0.0,0.008690966765101185,0.0,0.6072727976272065
59,754.0,14,0.95,2,1.4585939077523902,0.4776231973034868,0.43528686814284917,0.4338818185474918,0.4333952586176496,0.4364950359649355,0.43503343959351065,0.37438551024712885,0.3794584309490242,0.43629541737399324,0.43686405468270084,0.43326229149010903,0.43697734365032925,0.4388329693731378,0.4365241590680653,0.4353025379178079,1.4585939077523902,0.43614488440943344,0.43470983728901713,0.4368471874117847,0.4341067334138691,0.3700662601745105
60,74.0,5,0.85,1,0.7283707209959076,0.05637906505608853,0.03214970990027355,0.019451543209075314,0.04191723476299026,0.010819192489993114,0.008822098534740943,0.7283707209959076,0.03836255809617272,0.0,0.03226875215765245,0.018188739462452707,0.0397140118593308,0.03695691863158898,0.0,0.004271532333302036,0.038329970545430025,0.0381608036004015,0.0,0.03793630784627422,0.0,0.0018612066961845378
61,49.0,14,0.95,2,1.1576956767150182,0.08718645706593932,0.0,0.0,0.06782338894705776,0.06776722203364385,0.0,0.004517600285980078,0.0,0.0,0.0,0.06758629644590758,0.053282257838255125,0.0,0.0,0.06915769102465975,1.1576956767150182,0.0686047161273414,0.0,0.05525215728488023,0.06807553883482297,0.06396659578121959
62,2473.0,17,1.0,1,1.4275295990013974,0.6074856012965133,0.3925720130549272,0.396596397416128,0.4373929275562012,0.43749970137418664,1.3709988272334632,0.3389323350970208,0.3937840815944732,1.4148103473609384,0.3665162080193704,0.3902246296441273,0.43741426799514843,1.3091701312923794,0.5364630998322188,0.3942261390569968,0.391869103559628,0.3440427134637868,0.5020941657721224,1.4275295990013974,0.39422082684423493,0.4733545107615159
63,47.0,0,0.8,0,0.6384923707021125,0.04099442883502724,0.6384923707021125,0.039021106001963034,0.0,0.03479292958918665,0.0,0.0,0.0,0.0,0.0,0.008282729551869343,0.03991472838956994,0.0,0.012862986755756343,0.004023906475660008,0.03821138282074354,0.0018111528723510348,0.0,0.0,0.0,0.00247528354133249
64,42.0,3,0.8,3,1.125191392166248,0.06531306057029071,0.03451658681970243,0.0,0.0,1.125191392166248,0.02319080129835558,0.0,0.018086583540005197,0.0,0.06642620676372218,0.0,0.0,0.0,0.004822348832685587,0.0,0.0,0.0,0.014754842702127624,0.0,0.0,0.019272449282967754
65,1518.0,1,0.8,1,1.4556390542512345,0.5381766252060468,0.5017351491493308,1.4556390542512345,0.4554617722959988,0.40245501263322514,1.4446485559728968,0.4557918973363898,0.45521277704700736,0.40326742434382273,0.4551463346587799,0.45612657419430347,0.4040561009473571,0.45666057612990113,0.454929366119826,0.4564126742241861,0.45617898024504083,0.45550921632352204,0.2797439830569479,0.45536498716350043,0.45639101619898914,0.4028010518286767
66,123.0,3,0.8,3,0.7808947821811992,0.07816168993182257,0.0743893997274421,0.07092770508613153,0.0025365368257036698,0.7808947821811992,0.06315242617645332,0.063845417964642,0.07557449914728759,0.014718011792160843,0.0014153392727793612,0.07304998325638956,0.0020340708037082304,0.07169376081682777,0.008997917964334357,0.0024650864015282946,0.016769643927153074,0.07386479733686019,0.07106439811414272,0.0062333061325363,0.01831107863529561,0.0712956370738756
67,128.0,16,1.0,0,1.339654839297468,0.1436292469938887,0.07379579962385527,0.14574935480859758,0.07529654402103919,0.07569138652824657,0.0658949425280309,0.07460131261333666,0.06862106471235872,0.07948885943345006,0.06309464432728973,0.07930690698215838,0.14542808526103052,0.07170324873293055,0.07262525211860905,0.0796937326404289,0.07846091205897529,0.07842578106123661,1.339654839297468,0.07133149206343718,0.0597915434393947,0.07392923762589984
68,2218.0,9,0.9,1,1.4496830139455132,0.5038076172442414,1.391019658678444,0.33475444255597114,0.3773873219970895,0.37807402114569666,0.37690027811363197,0.28780632670724543,0.378321458481875,0.329721603972944,0.3760906909902667,1.4496830139455132,0.37607095940350477,1.4151562265292554,0.33707120920585587,0.33210756117474205,0.2622566725063527,0.3355010711109963,0.3355626554666997,0.2904432159682432,0.37754465172684704,0.33467930520365413
69,104.0,0,0.8,0,0.7601101784403929,0.0665977432673743,0.7601101784403929,0.003988761028398766,0.0029694764474079262,0.050916879137798056,0.06302573060314368,0.04780230667440287,0.002245522053383214,0.0469889064556544,0.05021797618569044,0.06281218306545489,0.0034176787455287663,0.005361363159342588,0.051784242843228204,0.00776472684374442,0.054252501353694735,0.04752276780077642,0.05618662557404805,0.00808567998687371,0.0042554090817572155,0.002245949866764744
70,100.0,16,1.0,0,1.3505787334403259,0.11169401238392515,0.023677051620347153,0.06921273701935662,0.034433022495898795,0.030201083091121145,0.06676620361736677,0.06999823829748784,0.06515478926284875,0.0684106334336652,0.07227315574251736,0.022797206578787893,0.005131305612311426,0.033953281568567244,0.0687092104175727,0.019594643041913887,0.01966034408364153,0.06858307612405974,1.3505787334403259,0.06948977066636712,0.06249667003270797,0.012759091531638107
71,1850.0,7,0.85,3,1.4606182062763096,0.5149088428090395,0.38886158026410206,0.34074760760812856,0.3370541024820472,0.3361562257322773,1.1972152524400406,0.3899541648666528,0.4349139802570412,1.4606182062763096,0.33585424804839514,0.33621952537640887,0.3873623359344566,1.4460852299746478,0.33777965751723643,0.33943264686515934,0.38918389873545456,0.3895379432981765,0.38966165194813585,0.33606994331928297,0.38882969371137843,0.3366389615254571
72,6538.0,0,0.8,0,0.7350177269624837,0.47385585588544704,0.7350177269624837,0.48463441210358055,0.6853430092367752,0.2690245926325249,0.38318280264705656,0.24842378960854836,0.7049894792644468,0.5896879966273934,0.4364588788968625,0.2484374373071649,0.2695084356210146,0.5376974358484485,0.7246647234097202,0.30761309201792375,0.7095221185093776,0.2588512416039424,0.6456776886035609,0.2697111131102522,0.7093781273136476,0.25929301638421826
73,9.0,6,0.85,2,0.2096036612872467,0.017302559928158368,0.0,0.0,0.028514861590977266,0.0,0.0,0.06069813660959375,0.2096036612872467,0.0144834118009688,0.0,0.0125692099916602,0.0,0.0,0.020181917282720598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
